Scraping 9965 pages for '//div[contains(@class, 'accordion')]' elements, in batches of 8
This will result in 1246 batches.
"timestamp","batch","index","URL","attribute","Error"
"Mon, 20 Jul 2020 01:33:34 GMT","1124","5","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-analytics","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:36 GMT","1124","3","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-enterprise-management-2-year-topup/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:36 GMT","1124","7","https://www.shu.ac.uk/courses/biosciences-and-chemistry/mres-molecular-microbiology/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:37 GMT","1124","2","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-enterprise-management-2-year-topup/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:37 GMT","1124","1","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-enterprise-management-2-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:38 GMT","1124","4","https://www.shu.ac.uk/courses/biosciences-and-chemistry/msc-pharmacology-and-biotechnology/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:38 GMT","1124","6","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-analytics/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:38 GMT","1124","0","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:50 GMT","1125","5","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-analytics-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:51 GMT","1125","1","https://www.shu.ac.uk/courses/biosciences-and-chemistry/pgcert-mass-spectrometry/distance-learning/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:51 GMT","1125","0","https://www.shu.ac.uk/courses/biosciences-and-chemistry/mres-molecular-microbiology/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:52 GMT","1125","2","https://www.shu.ac.uk/courses/biosciences-and-chemistry/pgcert-mass-spectrometry/distance-learning/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:53 GMT","1125","4","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-management-with-law","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:54 GMT","1125","7","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-management/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:54 GMT","1125","6","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-management","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:33:55 GMT","1125","3","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-marketing","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:09 GMT","1126","2","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-management-2-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:09 GMT","1126","4","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management-2-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:09 GMT","1126","7","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management-1-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:10 GMT","1126","5","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management-2-year-topup/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:10 GMT","1126","3","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-marketing-1-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:10 GMT","1126","1","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management-with-foundation-year/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:10 GMT","1126","0","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:11 GMT","1126","6","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-economics","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:24 GMT","1127","1","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management-1-year-topup/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:25 GMT","1127","0","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-human-resource-management-1-year-topup/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:25 GMT","1127","3","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-management-1-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:25 GMT","1127","5","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-management-with-psychology/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:26 GMT","1127","2","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-management-with-psychology-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:26 GMT","1127","4","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-management-with-psychology","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:26 GMT","1127","7","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-economics-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:26 GMT","1127","6","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-management-with-psychology/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:36 GMT","1128","5","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-with-german","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:39 GMT","1128","7","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-marketing-2-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:39 GMT","1128","1","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-economics-with-foundation-year/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:40 GMT","1128","0","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-economics-with-foundation-year/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:40 GMT","1128","4","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-studies-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:41 GMT","1128","6","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:41 GMT","1128","3","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-and-marketing-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:41 GMT","1128","2","https://www.shu.ac.uk/courses/business-and-management/ba-honours-business-studies","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:56 GMT","1129","5","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-1-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:57 GMT","1129","3","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-2-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:58 GMT","1129","1","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-with-german-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:58 GMT","1129","7","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-with-spanish-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:58 GMT","1129","2","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-with-french-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:59 GMT","1129","0","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-with-french","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:59 GMT","1129","6","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business-with-spanish","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:34:59 GMT","1129","4","https://www.shu.ac.uk/courses/business-and-management/ba-honours-international-business","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:16 GMT","1130","0","https://www.shu.ac.uk/courses/business-and-management/pgcert-cooperative-leadership-and-social-entrepreneurship","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:17 GMT","1130","2","https://www.shu.ac.uk/courses/business-and-management/phd-sheffield-business-school-management-finance-service-sector","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:17 GMT","1130","4","https://www.shu.ac.uk/courses/business-and-management/pgcert-business-administration-facilities-management","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:18 GMT","1130","3","https://www.shu.ac.uk/courses/computing/beng-honours-software-engineering","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:19 GMT","1130","1","https://www.shu.ac.uk/courses/childhood-studies/ba-honours-childhood-studies","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:20 GMT","1130","7","https://www.shu.ac.uk/courses/childhood-studies/ba-honours-early-childhood-studies/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:20 GMT","1130","6","https://www.shu.ac.uk/courses/childhood-studies/ba-honours-early-childhood-studies/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:20 GMT","1130","5","https://www.shu.ac.uk/courses/childhood-studies/ba-honours-early-childhood-studies","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:34 GMT","1131","1","https://www.shu.ac.uk/courses/business-and-management/dba-business-administration","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:35 GMT","1131","2","https://www.shu.ac.uk/courses/business-and-management/mba-business-administration-healthcare-leadership-executive-mba-programme","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:35 GMT","1131","0","https://www.shu.ac.uk/courses/business-and-management/msc-international-business-management-work-experience","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:36 GMT","1131","4","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-networks-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:38 GMT","1131","3","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-networks","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:39 GMT","1131","5","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-science","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:39 GMT","1131","6","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-science/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:39 GMT","1131","7","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-science/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:55 GMT","1132","0","https://www.shu.ac.uk/courses/computing/bsc-honours-business-and-digital-technology-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:56 GMT","1132","1","https://www.shu.ac.uk/courses/computing/beng-honours-software-engineering-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:56 GMT","1132","6","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-science-for-games-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:58 GMT","1132","7","https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-human-nutrition-and-health","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:59 GMT","1132","2","https://www.shu.ac.uk/courses/computing/bsc-honours-business-and-digital-technology","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:35:59 GMT","1132","4","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-science-for-games/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:00 GMT","1132","5","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-science-for-games/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:00 GMT","1132","3","https://www.shu.ac.uk/courses/computing/bsc-honours-computer-science-for-games","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:15 GMT","1133","3","https://www.shu.ac.uk/courses/event-management/msc-strategic-events-marketing-work-experience","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:17 GMT","1133","7","https://www.shu.ac.uk/courses/geography-and-environment/msc-geographical-information-systems/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:17 GMT","1133","6","https://www.shu.ac.uk/courses/geography-and-environment/msc-geographical-information-systems/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:17 GMT","1133","4","https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-nutrition-diet-and-wellbeing-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:18 GMT","1133","5","https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-food-marketing-management-1-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:18 GMT","1133","2","https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-nutrition-diet-and-wellbeing/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:19 GMT","1133","0","https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-nutrition-diet-and-wellbeing","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:19 GMT","1133","1","https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-nutrition-diet-and-wellbeing/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:33 GMT","1134","7","https://www.shu.ac.uk/courses/health-and-social-care-management/msc-dietetics-preregistration","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:35 GMT","1134","3","https://www.shu.ac.uk/courses/health-and-social-care-management/msc-health-and-social-care-education/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:35 GMT","1134","4","https://www.shu.ac.uk/courses/health-and-social-care-management/msc-health-and-social-care-education/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:38 GMT","1134","5","https://www.shu.ac.uk/courses/history/ba-honours-history","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:39 GMT","1134","2","https://www.shu.ac.uk/courses/geography-and-environment/bsc-honours-geography/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:39 GMT","1134","0","https://www.shu.ac.uk/courses/geography-and-environment/bsc-honours-geography","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:39 GMT","1134","6","https://www.shu.ac.uk/courses/history/ba-honours-history/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:39 GMT","1134","1","https://www.shu.ac.uk/courses/geography-and-environment/bsc-honours-geography/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:51 GMT","1135","6","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-international-business-german","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:54 GMT","1135","7","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-international-business-french-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:54 GMT","1135","1","https://www.shu.ac.uk/courses/health-and-social-care-management/msc-health-and-social-care-leadership/part-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:54 GMT","1135","0","https://www.shu.ac.uk/courses/health-and-social-care-management/msc-health-and-social-care-leadership/part-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:55 GMT","1135","5","https://www.shu.ac.uk/courses/history/ba-honours-history-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:56 GMT","1135","4","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-international-business-french/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:56 GMT","1135","3","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-international-business-french/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:36:57 GMT","1135","2","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-international-business-french","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:08 GMT","1136","1","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-tourism-german","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:08 GMT","1136","2","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-tourism-german-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:12 GMT","1136","0","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-tourism-french-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:14 GMT","1136","3","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-tourism-spanish","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:15 GMT","1136","5","https://www.shu.ac.uk/courses/law/llb-hons-law","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:16 GMT","1136","6","https://www.shu.ac.uk/courses/law/llb-hons-law/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:16 GMT","1136","7","https://www.shu.ac.uk/courses/law/llb-hons-law/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:16 GMT","1136","4","https://www.shu.ac.uk/courses/law/llb-hons-law-with-criminology","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:27 GMT","1137","3","https://www.shu.ac.uk/courses/languages/pre-sessional-english-for-academic-purposes/full-time/2019","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:27 GMT","1137","5","https://www.shu.ac.uk/courses/marketing/msc-branding-and-consumer-behaviour","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:29 GMT","1137","4","https://www.shu.ac.uk/courses/languages/international-foundation-programme-university-english-scheme","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:30 GMT","1137","7","https://www.shu.ac.uk/courses/marketing/msc-international-marketing/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:30 GMT","1137","0","https://www.shu.ac.uk/courses/law/llb-hons-law-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:30 GMT","1137","6","https://www.shu.ac.uk/courses/marketing/msc-international-marketing/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:31 GMT","1137","2","https://www.shu.ac.uk/courses/languages/ba-honours-languages-with-tourism-spanish-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:31 GMT","1137","1","https://www.shu.ac.uk/courses/law/llb-hons-law-with-criminology-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:45 GMT","1138","0","https://www.shu.ac.uk/courses/marketing/msc-international-marketing-work-experience","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:46 GMT","1138","5","https://www.shu.ac.uk/courses/mba/mba-business-administration-facilities-management-executive-mba-programme","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:46 GMT","1138","7","https://www.shu.ac.uk/courses/marketing/ba-honours-marketing-with-public-relations","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:48 GMT","1138","4","https://www.shu.ac.uk/courses/mathematics/bsc-honours-mathematics-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:48 GMT","1138","6","https://www.shu.ac.uk/courses/marketing/ba-honours-marketing-with-psychology-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:48 GMT","1138","3","https://www.shu.ac.uk/courses/mathematics/bsc-honours-mathematics/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:49 GMT","1138","1","https://www.shu.ac.uk/courses/mathematics/bsc-honours-mathematics","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:37:49 GMT","1138","2","https://www.shu.ac.uk/courses/mathematics/bsc-honours-mathematics/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:08 GMT","1139","7","https://www.shu.ac.uk/courses/nursing-and-midwifery/bsc-honours-nursing-studies-1-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:08 GMT","1139","6","https://www.shu.ac.uk/courses/nursing-and-midwifery/bsc-honours-midwifery","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:08 GMT","1139","5","https://www.shu.ac.uk/courses/nursing-and-midwifery/bsc-honours-nursing-learning-disability-and-social-work","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:08 GMT","1139","0","https://www.shu.ac.uk/courses/marketing/ba-honours-marketing-with-public-relations-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:09 GMT","1139","4","https://www.shu.ac.uk/courses/nursing-and-midwifery/bsc-honours-nursing-child","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:09 GMT","1139","3","https://www.shu.ac.uk/courses/nursing-and-midwifery/bsc-honours-nursing-mental-health","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:10 GMT","1139","1","https://www.shu.ac.uk/courses/nursing-and-midwifery/bsc-honours-nursing-adult","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:10 GMT","1139","2","https://www.shu.ac.uk/courses/nursing-and-midwifery/bsc-honours-nursing-adult/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:25 GMT","1140","5","https://www.shu.ac.uk/courses/physiotherapy/bsc-honours-rehabilitation-studies-1-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:26 GMT","1140","6","https://www.shu.ac.uk/courses/construction-real-estate-and-surveying/msc-construction-project-management/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:27 GMT","1140","2","https://www.shu.ac.uk/courses/physics/bsc-honours-physics-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:27 GMT","1140","7","https://www.shu.ac.uk/courses/construction-real-estate-and-surveying/msc-construction-project-management/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:29 GMT","1140","3","https://www.shu.ac.uk/courses/physics/bsc-honours-physics","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:29 GMT","1140","4","https://www.shu.ac.uk/courses/physics/bsc-honours-physics/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:29 GMT","1140","1","https://www.shu.ac.uk/courses/paramedic-science/bsc-honours-paramedic-science","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:30 GMT","1140","0","https://www.shu.ac.uk/courses/physiotherapy/bsc-honours-physiotherapy","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:45 GMT","1141","4","https://www.shu.ac.uk/courses/digital-media/ba-honours-photography-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:45 GMT","1141","1","https://www.shu.ac.uk/courses/criminology/ba-honours-professional-policing","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:45 GMT","1141","5","https://www.shu.ac.uk/courses/digital-media/ba-honours-game-design-and-development","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:46 GMT","1141","3","https://www.shu.ac.uk/courses/criminology/ba-honours-professional-policing-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:46 GMT","1141","7","https://www.shu.ac.uk/courses/digital-media/ba-honours-photography/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:47 GMT","1141","0","https://www.shu.ac.uk/courses/criminology/bsc-honours-criminology-and-psychology-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:47 GMT","1141","6","https://www.shu.ac.uk/courses/digital-media/ba-honours-photography","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:38:48 GMT","1141","2","https://www.shu.ac.uk/courses/criminology/bsc-honours-criminology-and-psychology","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:01 GMT","1142","4","https://www.shu.ac.uk/courses/digital-media/ma-computer-animation/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:01 GMT","1142","2","https://www.shu.ac.uk/courses/digital-media/ma-computer-animation/part-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:02 GMT","1142","5","https://www.shu.ac.uk/courses/digital-media/ma-computer-animation/full-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:02 GMT","1142","3","https://www.shu.ac.uk/courses/digital-media/ma-computer-animation/part-time/2020","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:03 GMT","1142","1","https://www.shu.ac.uk/courses/digital-media/ba-honours-game-design-and-development-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:03 GMT","1142","7","https://www.shu.ac.uk/courses/engineering/beng-honours-aerospace-engineering-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:04 GMT","1142","0","https://www.shu.ac.uk/courses/digital-media/ba-honours-photography/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:05 GMT","1142","6","https://www.shu.ac.uk/courses/engineering/beng-honours-automotive-engineering","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:21 GMT","1143","6","https://www.shu.ac.uk/courses/engineering/beng-honours-electrical-engineering-2-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:21 GMT","1143","7","https://www.shu.ac.uk/courses/engineering/beng-honours-materials-engineering-2-year-topup","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:22 GMT","1143","1","https://www.shu.ac.uk/courses/economics/bsc-honours-economics-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:22 GMT","1143","0","https://www.shu.ac.uk/courses/engineering/beng-honours-automotive-engineering-with-foundation-year","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:23 GMT","1143","4","https://www.shu.ac.uk/courses/engineering/beng-honours-aerospace-engineering/full-time/2021","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:23 GMT","1143","2","https://www.shu.ac.uk/courses/engineering/beng-honours-aerospace-engineering","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:24 GMT","1143","5","https://www.shu.ac.uk/courses/engineering/beng-honours-chemical-engineering","","ELEMENT NOT FOUND"
"Mon, 20 Jul 2020 01:39:24 GMT","1143","3","https://www.shu.ac.uk/courses/engineering/beng-honours-aerospace-engineering/full-time/2020","","ELEMENT NOT FOUND"
